"1D","e- - gamma : eBrem : G4_AIR : 1E-2 : cos Deviation Angle",200,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,5.33333e-08,3.77124e-08,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,5.33333e-08,3.77124e-08,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,0,0,0,0,0,0,8e-08,4.6188e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,5.33333e-08,3.77124e-08,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,8e-08,4.6188e-08,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,1.06667e-07,5.33333e-08,2.66667e-08,2.66667e-08,1.06667e-07,5.33333e-08,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,8e-08,4.6188e-08,8e-08,4.6188e-08,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,5.33333e-08,3.77124e-08,0,0,103,0.511893,0.0470568,0.477575,0.0332742
"1D","e- - gamma : eBrem : G4_AIR : 1E-2 : log10 Interaction Distance (cm)",220,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,1.06667e-07,5.33333e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,1.33333e-07,5.96285e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,1.86667e-07,7.05534e-08,1.33333e-07,5.96285e-08,2.66667e-08,2.66667e-08,1.6e-07,6.53197e-08,1.33333e-07,5.96285e-08,2.4e-07,8e-08,2.4e-07,8e-08,1.33333e-07,5.96285e-08,1.33333e-07,5.96285e-08,2.66667e-07,8.43274e-08,1.6e-07,6.53197e-08,1.06667e-07,5.33333e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-1.22112,0.0410514,0.416626,0.0290277
"1D","e- - gamma : eBrem : G4_Pyrex_Glass : 1E-2 : cos Deviation Angle",200,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,5.33333e-08,3.77124e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,0,0,5.33333e-08,3.77124e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,0,0,0,0,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,8e-08,4.6188e-08,2.66667e-08,2.66667e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,5.33333e-08,3.77124e-08,0,0,1.06667e-07,5.33333e-08,2.66667e-08,2.66667e-08,5.33333e-08,3.77124e-08,1.06667e-07,5.33333e-08,2.66667e-08,2.66667e-08,0,0,0,0,2.66667e-08,2.66667e-08,1.06667e-07,5.33333e-08,8e-08,4.6188e-08,5.33333e-08,3.77124e-08,8e-08,4.6188e-08,0,0,118,0.426356,0.0459273,0.498899,0.0324755
"1D","e- - gamma : eBrem : G4_Pyrex_Glass : 1E-2 : log10 Interaction Distance (cm)",220,-5,6,2.4e-07,8e-08,2.66667e-08,2.66667e-08,1.33333e-07,5.96285e-08,0,0,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,2.66667e-08,0,0,8e-08,4.6188e-08,5.33333e-08,3.77124e-08,8e-08,4.6188e-08,1.06667e-07,5.33333e-08,5.33333e-08,3.77124e-08,2.13333e-07,7.54247e-08,1.06667e-07,5.33333e-08,1.6e-07,6.53197e-08,1.33333e-07,5.96285e-08,1.86667e-07,7.05534e-08,1.86667e-07,7.05534e-08,2.13333e-07,7.54247e-08,2.13333e-07,7.54247e-08,3.73333e-07,9.97775e-08,2.4e-07,8e-08,2.4e-07,8e-08,2.66667e-08,2.66667e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,-4.21032,0.0275176,0.287292,0.0194579
"1D","e- - gamma : eBrem : G4_Pb : 1E-2 : cos Deviation Angle",200,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1D","e- - gamma : eBrem : G4_Pb : 1E-2 : log10 Interaction Distance (cm)",220,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1D","e- - gamma : eBrem : G4_Galactic : 1E-2 : cos Deviation Angle",200,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1D","e- - gamma : eBrem : G4_Galactic : 1E-2 : log10 Interaction Distance (cm)",220,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1D","e- - gamma : eBrem : WRe : 1E-2 : cos Deviation Angle",200,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1D","e- - gamma : eBrem : WRe : 1E-2 : log10 Interaction Distance (cm)",220,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
