Cylindrical
62	3	41
R[m] 	Phi[rad] 	Z[m] 	Br	Bphi	Bz	B [nT]
0.000000e+00		1.636246e+00		-3.000000e+00		2.184353e-13	9.822160e-13	-3.577697e-14	1.006848e-12	
0.000000e+00		1.636246e+00		-2.800000e+00		2.649654e-13	-1.233119e-13	-1.024384e-13	3.096871e-13	
0.000000e+00		1.636246e+00		-2.600000e+00		3.304953e-14	-7.029222e-15	6.885184e-14	7.669587e-14	
0.000000e+00		1.636246e+00		-2.400000e+00		-2.100493e-14	1.268890e-14	1.784862e-14	3.034450e-14	
0.000000e+00		1.636246e+00		-2.200000e+00		6.067645e-16	4.426307e-14	1.605509e-14	4.708878e-14	
0.000000e+00		1.636246e+00		-2.000000e+00		4.381836e-15	-2.835709e-16	1.243324e-14	1.318584e-14	
0.000000e+00		1.636246e+00		-1.800000e+00		2.512588e-14	3.933556e-14	-7.591985e-15	4.728884e-14	
0.000000e+00		1.636246e+00		-1.600000e+00		3.161322e-15	2.715782e-14	1.200310e-14	2.985993e-14	
0.000000e+00		1.636246e+00		-1.400000e+00		-1.389797e-14	-4.386822e-15	6.121356e-15	1.580724e-14	
0.000000e+00		1.636246e+00		-1.200000e+00		-1.486400e-14	-8.258580e-17	7.116317e-15	1.647990e-14	
0.000000e+00		1.636246e+00		-1.000000e+00		-3.510105e-14	7.709481e-15	2.120777e-15	3.600024e-14	
0.000000e+00		1.636246e+00		-8.000000e-01		1.400370e-14	-3.407187e-16	2.099272e-14	2.523716e-14	
0.000000e+00		1.636246e+00		-6.000000e-01		-1.700141e-14	7.387586e-15	-1.202015e-14	2.209318e-14	
0.000000e+00		1.636246e+00		-4.000000e-01		3.881658e-15	2.575366e-15	-9.729363e-15	1.078704e-14	
0.000000e+00		1.636246e+00		-2.000000e-01		1.271966e-14	-2.292056e-15	-2.179905e-14	2.534249e-14	
0.000000e+00		1.636246e+00		0.000000e+00		-1.623666e-14	-8.503216e-15	-1.976488e-14	2.695523e-14	
0.000000e+00		1.636246e+00		2.000000e-01		-3.034015e-14	1.596213e-14	1.466395e-14	3.728734e-14	
0.000000e+00		1.636246e+00		4.000000e-01		-9.368041e-15	8.524048e-15	7.459795e-15	1.469926e-14	
0.000000e+00		1.636246e+00		6.000000e-01		-1.123142e-14	-1.555571e-14	-1.178086e-14	2.251474e-14	
0.000000e+00		1.636246e+00		8.000000e-01		-1.556842e-14	-3.361386e-15	-2.091703e-15	1.606393e-14	
0.000000e+00		1.636246e+00		1.000000e+00		-1.934894e-14	3.404848e-15	2.000923e-14	2.804182e-14	
0.000000e+00		1.636246e+00		1.200000e+00		-5.711113e-14	-1.537373e-14	-2.244127e-15	5.918673e-14	
0.000000e+00		1.636246e+00		1.400000e+00		8.010600e-15	-2.015950e-14	-3.756385e-16	2.169599e-14	
0.000000e+00		1.636246e+00		1.600000e+00		1.401666e-14	5.682470e-14	1.285405e-14	5.992279e-14	
0.000000e+00		1.636246e+00		1.800000e+00		9.930686e-15	1.472859e-14	-3.805453e-15	1.816676e-14	
0.000000e+00		1.636246e+00		2.000000e+00		1.180166e-14	-5.730767e-15	-2.507415e-14	2.829901e-14	
0.000000e+00		1.636246e+00		2.200000e+00		-5.950604e-14	-2.046690e-14	-7.461820e-15	6.336830e-14	
0.000000e+00		1.636246e+00		2.400000e+00		-2.193615e-14	1.006702e-14	-1.645851e-14	2.921339e-14	
0.000000e+00		1.636246e+00		2.600000e+00		8.887456e-14	-2.360225e-13	6.546706e-15	2.522859e-13	
0.000000e+00		1.636246e+00		2.800000e+00		-1.078083e-13	1.987439e-13	6.959895e-14	2.365709e-13	
0.000000e+00		1.636246e+00		3.000000e+00		-3.221705e-13	-2.298420e-13	-1.845129e-14	3.961839e-13	
0.000000e+00		1.636246e+00		3.200000e+00		-5.451641e-13	-1.631973e-12	-6.277318e-13	1.831553e-12	
