"1D","PhaseSpace: -170: 0:ALL: X*10 at Zstop",100,-100,100,282,16.7929,1,1,1,1,3,1.73205,1,1,4,2,1,1,0,0,1,1,2,1.41421,2,1.41421,5,2.23607,0,0,2,1.41421,0,0,1,1,2,1.41421,2,1.41421,1,1,3,1.73205,2,1.41421,2,1.41421,2,1.41421,0,0,2,1.41421,1,1,2,1.41421,2,1.41421,3,1.73205,1,1,1,1,3,1.73205,0,0,4,2,2,1.41421,3,1.73205,3,1.73205,0,0,1,1,1,1,1,1,2,1.41421,4,2,0,0,2,1.41421,1,1,1,1,2,1.41421,1,1,3,1.73205,5,2.23607,0,0,3,1.73205,2,1.41421,1,1,2,1.41421,2,1.41421,0,0,2,1.41421,0,0,2,1.41421,2,1.41421,2,1.41421,1,1,2,1.41421,3,1.73205,2,1.41421,2,1.41421,1,1,3,1.73205,1,1,2,1.41421,1,1,4,2,1,1,1,1,4,2,1,1,1,1,2,1.41421,2,1.41421,3,1.73205,0,0,2,1.41421,0,0,1,1,2,1.41421,0,0,4,2,1,1,0,0,3,1.73205,1,1,1,1,1,1,1,1,2,1.41421,3,1.73205,0,0,1,1,2,1.41421,261,16.1555,712,-2.2412,4.31026,56.0333,3.04781
"1D","PhaseSpace: -170: 0:ALL: Y*10 at Zstop",100,-100,100,256,16,2,1.41421,0,0,3,1.73205,1,1,0,0,3,1.73205,3,1.73205,2,1.41421,0,0,2,1.41421,3,1.73205,0,0,3,1.73205,1,1,4,2,5,2.23607,1,1,2,1.41421,2,1.41421,2,1.41421,3,1.73205,0,0,0,0,1,1,1,1,1,1,2,1.41421,0,0,0,0,2,1.41421,0,0,0,0,3,1.73205,0,0,1,1,3,1.73205,1,1,2,1.41421,1,1,4,2,2,1.41421,1,1,0,0,2,1.41421,2,1.41421,0,0,3,1.73205,2,1.41421,3,1.73205,0,0,5,2.23607,2,1.41421,2,1.41421,1,1,2,1.41421,0,0,1,1,1,1,2,1.41421,3,1.73205,1,1,1,1,2,1.41421,3,1.73205,3,1.73205,0,0,0,0,2,1.41421,5,2.23607,1,1,0,0,1,1,5,2.23607,5,2.23607,2,1.41421,0,0,3,1.73205,2,1.41421,2,1.41421,1,1,1,1,3,1.73205,3,1.73205,4,2,0,0,2,1.41421,1,1,1,1,0,0,4,2,3,1.73205,3,1.73205,3,1.73205,1,1,1,1,2,1.41421,1,1,2,1.41421,1,1,0,0,283,16.8226,712,2.69015,4.38618,57.6912,3.1015
"1D","PhaseSpace: -170: 0:ALL: Energy*10 at Zstop",100,0,100,0,0,21,4.58258,91,9.53939,80,8.94427,55,7.4162,56,7.48331,53,7.28011,33,5.74456,31,5.56776,19,4.3589,16,4,28,5.2915,15,3.87298,16,4,18,4.24264,23,4.79583,13,3.60555,11,3.31662,8,2.82843,14,3.74166,6,2.44949,4,2,9,3,8,2.82843,7,2.64575,3,1.73205,6,2.44949,8,2.82843,2,1.41421,5,2.23607,1,1,4,2,3,1.73205,0,0,2,1.41421,3,1.73205,4,2,2,1.41421,2,1.41421,4,2,2,1.41421,0,0,5,2.23607,2,1.41421,2,1.41421,3,1.73205,1,1,1,1,1,1,2,1.41421,0,0,1,1,2,1.41421,3,1.73205,2,1.41421,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,10.3991,0.411377,10.9769,0.290888
"1D","PhaseSpace: -170: 0:gamma: X at Zstop",100,-100,100,22,4.69042,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1.41421,1,1,2,1.41421,0,0,1,1,0,0,1,1,1,1,4,2,3,1.73205,11,3.31662,9,3,8,2.82843,8,2.82843,9,3,23,4.79583,16,4,11,3.31662,20,4.47214,15,3.87298,16,4,22,4.69042,19,4.3589,20,4.47214,29,5.38516,16,4,18,4.24264,16,4,17,4.12311,21,4.58258,14,3.74166,18,4.24264,19,4.3589,13,3.60555,15,3.87298,22,4.69042,26,5.09902,11,3.31662,19,4.3589,10,3.16228,12,3.4641,13,3.60555,12,3.4641,13,3.60555,11,3.31662,12,3.4641,17,4.12311,17,4.12311,9,3,5,2.23607,5,2.23607,3,1.73205,6,2.44949,0,0,1,1,0,0,0,0,2,1.41421,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,2,1.41421,0,0,0,0,18,4.24264,696,-0.164411,0.980074,25.1021,0.693017
"1D","PhaseSpace: -170: 0:gamma: Y at Zstop",100,-100,100,21,4.58258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,2,1.41421,0,0,0,0,2,1.41421,1,1,5,2.23607,1,1,10,3.16228,6,2.44949,13,3.60555,15,3.87298,6,2.44949,20,4.47214,16,4,13,3.60555,12,3.4641,15,3.87298,15,3.87298,12,3.4641,21,4.58258,20,4.47214,16,4,16,4,23,4.79583,10,3.16228,15,3.87298,15,3.87298,19,4.3589,18,4.24264,21,4.58258,19,4.3589,17,4.12311,18,4.24264,18,4.24264,19,4.3589,24,4.89898,17,4.12311,16,4,15,3.87298,20,4.47214,17,4.12311,7,2.64575,13,3.60555,12,3.4641,11,3.31662,10,3.16228,4,2,10,3.16228,6,2.44949,2,1.41421,3,1.73205,0,0,1,1,2,1.41421,2,1.41421,2,1.41421,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.41421,1,1,0,0,0,0,1,1,1,1,0,0,18,4.24264,696,1.53438,0.991765,25.4209,0.701283
"1D","PhaseSpace: -170: 0:gamma: R at Zstop",100,0,100,0,0,1,1,1,1,0,0,3,1.73205,3,1.73205,1,1,4,2,3,1.73205,3,1.73205,7,2.64575,3,1.73205,6,2.44949,15,3.87298,10,3.16228,10,3.16228,8,2.82843,10,3.16228,15,3.87298,10,3.16228,8,2.82843,14,3.74166,16,4,12,3.4641,19,4.3589,26,5.09902,15,3.87298,20,4.47214,15,3.87298,26,5.09902,21,4.58258,19,4.3589,21,4.58258,19,4.3589,25,5,11,3.31662,24,4.89898,24,4.89898,22,4.69042,24,4.89898,21,4.58258,27,5.19615,16,4,20,4.47214,15,3.87298,7,2.64575,6,2.44949,1,1,1,1,1,1,0,0,2,1.41421,0,0,1,1,2,1.41421,2,1.41421,2,1.41421,1,1,1,1,1,1,1,1,3,1.73205,0,0,0,0,1,1,1,1,0,0,0,0,2,1.41421,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1.73205,1,1,0,0,1,1,0,0,52,7.2111,696,31.1938,0.545282,13.8377,0.385573
"1D","PhaseSpace: -170: 0:gamma: Direction Theta at Zstop",100,0,100,0,0,1,1,7,2.64575,9,3,15,3.87298,29,5.38516,38,6.16441,28,5.2915,46,6.78233,58,7.61577,56,7.48331,62,7.87401,62,7.87401,70,8.3666,64,8,42,6.48074,5,2.23607,3,1.73205,2,1.41421,1,1,4,2,0,0,2,1.41421,2,1.41421,0,0,2,1.41421,2,1.41421,1,1,3,1.73205,2,1.41421,2,1.41421,4,2,3,1.73205,4,2,0,0,2,1.41421,0,0,1,1,0,0,0,0,1,1,0,0,1,1,2,1.41421,2,1.41421,3,1.73205,2,1.41421,0,0,4,2,3,1.73205,0,0,1,1,2,1.41421,1,1,0,0,2,1.41421,0,0,1,1,2,1.41421,4,2,2,1.41421,1,1,0,0,0,0,1,1,0,0,1,1,3,1.73205,1,1,2,1.41421,0,0,2,1.41421,1,1,0,0,1,1,3,1.73205,1,1,1,1,1,1,0,0,2,1.41421,5,2.23607,3,1.73205,2,1.41421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,15.4727,0.611348,16.1285,0.432288
"1D","PhaseSpace: -170: 0:gamma: Direction Phi at Zstop",100,-180,100,0,0,3,1.73205,3,1.73205,9,3,3,1.73205,6,2.44949,8,2.82843,4,2,5,2.23607,3,1.73205,8,2.82843,6,2.44949,4,2,8,2.82843,8,2.82843,5,2.23607,4,2,4,2,2,1.41421,6,2.44949,4,2,6,2.44949,4,2,6,2.44949,4,2,4,2,5,2.23607,6,2.44949,2,1.41421,4,2,6,2.44949,8,2.82843,2,1.41421,5,2.23607,6,2.44949,8,2.82843,4,2,5,2.23607,3,1.73205,9,3,8,2.82843,6,2.44949,8,2.82843,7,2.64575,6,2.44949,9,3,6,2.44949,7,2.64575,4,2,2,1.41421,5,2.23607,8,2.82843,9,3,13,3.60555,2,1.41421,8,2.82843,4,2,9,3,6,2.44949,9,3,6,2.44949,7,2.64575,4,2,10,3.16228,3,1.73205,6,2.44949,5,2.23607,3,1.73205,5,2.23607,5,2.23607,7,2.64575,6,2.44949,5,2.23607,9,3,7,2.64575,3,1.73205,6,2.44949,7,2.64575,3,1.73205,3,1.73205,1,1,2,1.41421,2,1.41421,7,2.64575,4,2,5,2.23607,7,2.64575,5,2.23607,3,1.73205,6,2.44949,5,2.23607,6,2.44949,5,2.23607,4,2,5,2.23607,4,2,6,2.44949,9,3,9,3,4,2,2,1.41421,149,12.2066,696,-40.3426,3.34274,78.1802,2.36368
"1D","PhaseSpace: -170: 0:gamma: Energy at Zstop",100,0,100,0,0,447,21.1424,145,12.0416,52,7.2111,26,5.09902,17,4.12311,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,1.04564,0.041909,1.10563,0.0296341
"1D","PhaseSpace: -170: 0:gamma: Vx at Zstop",100,0,100,369,19.2094,327,18.0831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0.160583,0.0096645,0.174765,0.00683384
"1D","PhaseSpace: -170: 0:gamma: Vy at Zstop",100,0,100,329,18.1384,367,19.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0.156268,0.00869269,0.166528,0.00614666
"1D","PhaseSpace: -170: 0:gamma: Vz at Zstop",100,0,100,696,26.3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0
"1D","PhaseSpace: -170: 0:gamma: Weight at Zstop",100,-8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,26.3818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0
"1D","PhaseSpace: -170: 0:gamma: X*10 at Zstop",100,-100,100,277,16.6433,1,1,1,1,3,1.73205,1,1,4,2,1,1,0,0,1,1,2,1.41421,2,1.41421,5,2.23607,0,0,2,1.41421,0,0,1,1,2,1.41421,2,1.41421,1,1,3,1.73205,2,1.41421,2,1.41421,2,1.41421,0,0,2,1.41421,1,1,2,1.41421,2,1.41421,3,1.73205,1,1,1,1,3,1.73205,0,0,3,1.73205,2,1.41421,3,1.73205,3,1.73205,0,0,1,1,1,1,1,1,2,1.41421,4,2,0,0,2,1.41421,1,1,1,1,2,1.41421,1,1,3,1.73205,5,2.23607,0,0,3,1.73205,2,1.41421,1,1,2,1.41421,2,1.41421,0,0,2,1.41421,0,0,2,1.41421,2,1.41421,2,1.41421,1,1,2,1.41421,3,1.73205,2,1.41421,2,1.41421,1,1,2,1.41421,1,1,2,1.41421,1,1,4,2,1,1,1,1,4,2,1,1,1,1,2,1.41421,2,1.41421,3,1.73205,0,0,2,1.41421,0,0,1,1,2,1.41421,0,0,4,2,1,1,0,0,3,1.73205,1,1,1,1,1,1,1,1,2,1.41421,3,1.73205,0,0,1,1,2,1.41421,252,15.8745,696,-2.28159,4.35108,56.2283,3.07668
"1D","PhaseSpace: -170: 0:gamma: Y*10 at Zstop",100,-100,100,249,15.7797,2,1.41421,0,0,3,1.73205,1,1,0,0,3,1.73205,3,1.73205,2,1.41421,0,0,2,1.41421,3,1.73205,0,0,3,1.73205,1,1,4,2,5,2.23607,1,1,2,1.41421,2,1.41421,2,1.41421,3,1.73205,0,0,0,0,1,1,1,1,1,1,2,1.41421,0,0,0,0,2,1.41421,0,0,0,0,3,1.73205,0,0,1,1,3,1.73205,1,1,2,1.41421,1,1,4,2,2,1.41421,1,1,0,0,2,1.41421,2,1.41421,0,0,3,1.73205,2,1.41421,3,1.73205,0,0,5,2.23607,2,1.41421,2,1.41421,1,1,2,1.41421,0,0,1,1,1,1,2,1.41421,3,1.73205,1,1,1,1,2,1.41421,3,1.73205,3,1.73205,0,0,0,0,2,1.41421,5,2.23607,1,1,0,0,1,1,5,2.23607,5,2.23607,2,1.41421,0,0,3,1.73205,2,1.41421,2,1.41421,1,1,1,1,3,1.73205,3,1.73205,4,2,0,0,2,1.41421,1,1,1,1,0,0,4,2,3,1.73205,3,1.73205,3,1.73205,1,1,1,1,2,1.41421,1,1,2,1.41421,1,1,0,0,274,16.5529,696,2.69015,4.38618,57.6912,3.1015
